"status_id","created_at","user_id","screen_name","text","source","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","retweet_status_id","retweet_text","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords"
"x975691679838720001",2018-03-19 11:13:18,"x15513604","foxandfriends","RT @BuckSexton: I’ll be on @foxandfriends in a few minutes talking about Trump vs the Swamp","Twitter Web Client",,,,FALSE,TRUE,0,85,,,,,,,,,,,,,,"x334715818 15513604","BuckSexton foxandfriends","en",,,"x975691601979826176","I’ll be on @foxandfriends in a few minutes talking about Trump vs the Swamp",,,,,,,,,
"x975688630030274560",2018-03-19 11:01:11,"x15513604","foxandfriends","RT @FoxNews: .@JaniceDean gives an update on the weather on @foxandfriends https://t.co/jSdDgWNARW","Twitter Web Client",,,,FALSE,TRUE,0,40,,,,,,"http://pbs.twimg.com/media/DYpXGFKWkAABboY.jpg","https://t.co/jSdDgWNARW","https://twitter.com/FoxNews/status/975688183663996929/video/1","photo","http://pbs.twimg.com/media/DYpXGFKWkAABboY.jpg","https://t.co/jSdDgWNARW","https://twitter.com/FoxNews/status/975688183663996929/video/1",,"x1367531 111400999 15513604","FoxNews JaniceDean foxandfriends","en",,,"x975688183663996929",".@JaniceDean gives an update on the weather on @foxandfriends https://t.co/jSdDgWNARW",,,,,,,,,
"x975688571494502406",2018-03-19 11:00:57,"x15513604","foxandfriends","RT @SecAzar: Joining @foxandfriends in 15 minutes to talk #opioids. No corner of America has been untouched by this epidemic.","Twitter Web Client",,,,FALSE,TRUE,0,45,"opioids",,,,,,,,,,,,,"x956283913835614208 15513604","SecAzar foxandfriends","en",,,"x975688298881417216","Joining @foxandfriends in 15 minutes to talk #opioids. No corner of America has been untouched by this epidemic.",,,,,,,,,
"x975685815773745152",2018-03-19 10:50:00,"x15513604","foxandfriends","Hillary Clinton apologizes for comment about husbands forcing wives to vote for Trump, says it was ‘misinterpreted’ https://t.co/UrvVtm6C8m","Media Studio",,,,FALSE,FALSE,518,242,,,,,,"http://pbs.twimg.com/media/DYpUtS-WsAA02ax.jpg","https://t.co/UrvVtm6C8m","https://twitter.com/foxandfriends/status/975685815773745152/video/1","photo","http://pbs.twimg.com/media/DYpUtS-WsAA02ax.jpg","https://t.co/UrvVtm6C8m","https://twitter.com/foxandfriends/status/975685815773745152/video/1",,,,"en",,,,,,,,,,,,,
"x975685225748582400",2018-03-19 10:47:39,"x15513604","foxandfriends","RT @FoxNews: .@dbongino on @foxandfriends: “I would be very careful if I were a Democrat jumping to the defense of Andy McCabe.” https://t.…","Twitter Web Client",,,,FALSE,TRUE,0,1021,,,,,,,,,,,,,,"x1367531 232901331 15513604","FoxNews dbongino foxandfriends","en",,,"x975684947792056320",".@dbongino on @foxandfriends: “I would be very careful if I were a Democrat jumping to the defense of Andy McCabe.” https://t.co/XnuoCArM3y https://t.co/WUPOpCpx6S",,,,,,,,,
"x975685180320083968",2018-03-19 10:47:28,"x15513604","foxandfriends","RT @FoxNews: Don Rosenberg: “California, when it comes to anything to do with illegal aliens, the law is irrelevant.” @foxandfriends https:…","Twitter Web Client",,,,FALSE,TRUE,0,242,,,,,,,,,,,,,,"x1367531 15513604","FoxNews foxandfriends","en",,,"x975682724185899008","Don Rosenberg: “California, when it comes to anything to do with illegal aliens, the law is irrelevant.” @foxandfriends https://t.co/Tin16sG5HF https://t.co/qEee4DdXmW",,,,,,,,,
"x975683298377650176",2018-03-19 10:40:00,"x15513604","foxandfriends","President Trump’s personal lawyer makes it clear Mueller isn’t going anywhere https://t.co/4aXXh6sbOG","Media Studio",,,,FALSE,FALSE,238,87,,,,,,"http://pbs.twimg.com/media/DYpScdqX4AEdC4R.jpg","https://t.co/4aXXh6sbOG","https://twitter.com/foxandfriends/status/975683298377650176/video/1","photo","http://pbs.twimg.com/media/DYpScdqX4AEdC4R.jpg","https://t.co/4aXXh6sbOG","https://twitter.com/foxandfriends/status/975683298377650176/video/1",,,,"en",,,,,,,,,,,,,
"x975680747418869760",2018-03-19 10:29:52,"x15513604","foxandfriends","“Andy McCabe has undercut his credibility all by himself” –Rep. Trey Gowdy (via @FoxNewsSunday) https://t.co/A70tBrgtap","Media Studio",,,,FALSE,FALSE,810,325,,,,,,"http://pbs.twimg.com/media/DYpQTHFWkAEAq7m.jpg","https://t.co/A70tBrgtap","https://twitter.com/foxandfriends/status/975680747418869760/video/1","photo","http://pbs.twimg.com/media/DYpQTHFWkAEAq7m.jpg","https://t.co/A70tBrgtap","https://twitter.com/foxandfriends/status/975680747418869760/video/1",,"x18805644","FoxNewsSunday","en",,,,,,,,,,,,,
"x975679546598002688",2018-03-19 10:25:05,"x15513604","foxandfriends","Paralympian Marine vet is gifted a custom home https://t.co/A5OsXvgI93","Hootsuite",,,,FALSE,FALSE,264,64,,,"fxn.ws/2FLwcF5","https://t.co/A5OsXvgI93","http://fxn.ws/2FLwcF5",,,,,,,,,,,"en",,,,,,,,,,,,,
"x975677045488476160",2018-03-19 10:15:09,"x15513604","foxandfriends","FOX NEWS ALERT: A fourth explosion rocks Austin hours after police chief sends a message urging the bomber to turn himself in https://t.co/O7ZsRPpKMt","Media Studio",,,,FALSE,FALSE,102,83,,,,,,"http://pbs.twimg.com/media/DYpNBRVXkAAb7CN.jpg","https://t.co/O7ZsRPpKMt","https://twitter.com/foxandfriends/status/975677045488476160/video/1","photo","http://pbs.twimg.com/media/DYpNBRVXkAAb7CN.jpg","https://t.co/O7ZsRPpKMt","https://twitter.com/foxandfriends/status/975677045488476160/video/1",,,,"en",,,,,,,,,,,,,
"x975676748884045824",2018-03-19 10:13:58,"x15513604","foxandfriends","RT @ainsleyearhardt: Rise and shine! Brand new week... grab your coffee and turn on @foxandfriends. https://t.co/3hnyfGYb8j","Twitter for iPhone",,,,FALSE,TRUE,0,69,,,,,,"http://pbs.twimg.com/ext_tw_video_thumb/975676342464282624/pu/img/2MD7M6_gDHImD_tw.jpg","https://t.co/3hnyfGYb8j","https://twitter.com/ainsleyearhardt/status/975676359518367744/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/975676342464282624/pu/img/2MD7M6_gDHImD_tw.jpg","https://t.co/3hnyfGYb8j","https://twitter.com/ainsleyearhardt/status/975676359518367744/video/1",,"x186646579 15513604","ainsleyearhardt foxandfriends","en",,,"x975676359518367744","Rise and shine! Brand new week... grab your coffee and turn on @foxandfriends. https://t.co/3hnyfGYb8j",,,,,,,,,
"x975675780935180289",2018-03-19 10:10:08,"x15513604","foxandfriends","Democratic New York lawmaker to introduce bill to protect pets flying on airplanes https://t.co/YnVuTqE5eD","Hootsuite",,,,FALSE,FALSE,98,29,,,"fxn.ws/2tZR7i9","https://t.co/YnVuTqE5eD","http://fxn.ws/2tZR7i9",,,,,,,,,,,"en",,,,,,,,,,,,,
"x975675761016410112",2018-03-19 10:10:03,"x15513604","foxandfriends","RT @JaniceDean: Severe storms for the south including a tornado threat and more snow for the MidAtlantic/Northeast.  Another busy weather w…","Twitter for iPhone",,,,FALSE,TRUE,0,30,,,,,,,,,,,,,,"x111400999","JaniceDean","en",,,"x975668808395436032","Severe storms for the south including a tornado threat and more snow for the MidAtlantic/Northeast.  Another busy weather week.  Details coming up @foxandfriends https://t.co/9jAJrryDEc",,,,,,,,,
"x975674768384028672",2018-03-19 10:06:06,"x15513604","foxandfriends","Coming up…!
@JonathanTurley 
@dbongino -
@SecAzar 
@BuckSexton 
@joelmartinrubin
@JaniceDean 
@CarleyShimkus 
@SchmittNYC 
@Varneyco 
@AmbJohnBolton 
@RealCandaceO 
@seanhannity 
@SecondLady https://t.co/Nb5YY9hgJ3","Media Studio",,,,FALSE,FALSE,257,55,,,,,,"http://pbs.twimg.com/media/DYpK7YZXkAEXqaG.jpg","https://t.co/Nb5YY9hgJ3","https://twitter.com/foxandfriends/status/975674768384028672/photo/1","photo","http://pbs.twimg.com/media/DYpK7YZXkAEXqaG.jpg","https://t.co/Nb5YY9hgJ3","https://twitter.com/foxandfriends/status/975674768384028672/photo/1",,"x94784682 232901331 956283913835614208 334715818 62919588 111400999 486907980 22869693 281610530 118756393 878247600096509952 41634520 822127086194348032","JonathanTurley dbongino SecAzar BuckSexton JoelMartinRubin JaniceDean CarleyShimkus SchmittNYC Varneyco AmbJohnBolton RealCandaceO seanhannity SecondLady","en",,,,,,,,,,,,,
"x975673307679854597",2018-03-19 10:00:18,"x15513604","foxandfriends","Uproar after New Jersey high school allegedly suspends students over gun-range photo https://t.co/hRoEXy5zKf","Hootsuite",,,,FALSE,FALSE,2831,1862,,,"fxn.ws/2u0ScpV","https://t.co/hRoEXy5zKf","http://fxn.ws/2u0ScpV",,,,,,,,,,,"en",,,,,,,,,,,,,
"x975670735703281665",2018-03-19 09:50:05,"x15513604","foxandfriends","Hillary Clinton tries to explain her comments on Trump voters after backlash https://t.co/IG11vgiyqV","Hootsuite",,,,FALSE,FALSE,143,73,,,"fxn.ws/2FScJP0","https://t.co/IG11vgiyqV","http://fxn.ws/2FScJP0",,,,,,,,,,,"en",,,,,,,,,,,,,
"x975665753910333440",2018-03-19 09:30:17,"x15513604","foxandfriends","Austin on edge after explosion leaves 2 injured; cause of blast unclear https://t.co/u1Y2BZTSlt","Hootsuite",,,,FALSE,FALSE,52,36,,,"fxn.ws/2G3VgGB","https://t.co/u1Y2BZTSlt","http://fxn.ws/2G3VgGB",,,,,,,,,,,"en",,,,,,,,,,,,,
"x975663195103924224",2018-03-19 09:20:07,"x15513604","foxandfriends","Jim Carrey slammed for 'disgraceful,' garish portrait of Sarah Sanders https://t.co/rLmSVvd9kt","Hootsuite",,,,FALSE,FALSE,405,131,,,"fxn.ws/2HLOH8K","https://t.co/rLmSVvd9kt","http://fxn.ws/2HLOH8K",,,,,,,,,,,"en",,,,,,,,,,,,,
"x975660679259656193",2018-03-19 09:10:07,"x15513604","foxandfriends","Lawmakers demand answers from Facebook after claim that analytics firm snatched user data for Trump campaign https://t.co/XBbRcWDrPi","Hootsuite",,,,FALSE,FALSE,81,37,,,"fxn.ws/2ICf0zs","https://t.co/XBbRcWDrPi","http://fxn.ws/2ICf0zs",,,,,,,,,,,"en",,,,,,,,,,,,,
"x975658227793842176",2018-03-19 09:00:23,"x15513604","foxandfriends","Some officials wanted Stoneman Douglas suspect Nikolas Cruz committed in 2016, documents show https://t.co/zijmzsg57K","Hootsuite",,,,FALSE,FALSE,71,31,,,"fxn.ws/2HKA3yC","https://t.co/zijmzsg57K","http://fxn.ws/2HKA3yC",,,,,,,,,,,"en",,,,,,,,,,,,,
"x975655638343839744",2018-03-19 08:50:05,"x15513604","foxandfriends","House GOP will subpoena FBI for missing Hillary Clinton documents https://t.co/2hviKYaa3n","Hootsuite",,,,FALSE,FALSE,415,108,,,"fxn.ws/2GFz83j","https://t.co/2hviKYaa3n","http://fxn.ws/2GFz83j",,,,,,,,,,,"en",,,,,,,,,,,,,
"x975654385782022144",2018-03-19 08:45:07,"x15513604","foxandfriends","Sen. Rand Paul denounces 'disgraceful' ex-CIA chief Brennan over anti-Trump tirade https://t.co/fP8h2rT6eO","Hootsuite",,,,FALSE,FALSE,285,75,,,"fxn.ws/2pn9mcC","https://t.co/fP8h2rT6eO","http://fxn.ws/2pn9mcC",,,,,,,,,,,"en",,,,,,,,,,,,,
"x975650642994847744",2018-03-19 08:30:14,"x15513604","foxandfriends","Trump attorney denies president is considering firing Mueller https://t.co/Kjzib73gZ7","Hootsuite",,,,FALSE,FALSE,142,44,,,"fxn.ws/2pmALe0","https://t.co/Kjzib73gZ7","http://fxn.ws/2pmALe0",,,,,,,,,,,"en",,,,,,,,,,,,,
"x975512192136155136",2018-03-18 23:20:05,"x15513604","foxandfriends",".@ToddPiro takes the 'plunge' for a good cause. To donate visit https://t.co/nex3Fr3eNh. https://t.co/xYGI0klET5","Hootsuite",,,,FALSE,FALSE,53,7,,,"Troop410swim.wordpress.com bit.ly/2pljBgM","https://t.co/nex3Fr3eNh https://t.co/xYGI0klET5","http://Troop410swim.wordpress.com http://bit.ly/2pljBgM",,,,,,,,,"x33125742","ToddPiro","en",,,,,,,,,,,,,
"x975507193184378880",2018-03-18 23:00:13,"x15513604","foxandfriends","Should the wealthy pay steeper fines for speeding? https://t.co/xlbC38Ay3q","Hootsuite",,,,FALSE,FALSE,59,19,,,"bit.ly/2G2o3LY","https://t.co/xlbC38Ay3q","http://bit.ly/2G2o3LY",,,,,,,,,,,"en",,,,,,,,,,,,,
"x975502126381191168",2018-03-18 22:40:05,"x15513604","foxandfriends",".@jontaffer delivers the hard truth on excuses https://t.co/SboJe3IA8K","Hootsuite",,,,FALSE,FALSE,60,16,,,"bit.ly/2plIs50","https://t.co/SboJe3IA8K","http://bit.ly/2plIs50",,,,,,,,,"x195504210","jontaffer","en",,,,,,,,,,,,,
"x975497095217115136",2018-03-18 22:20:06,"x15513604","foxandfriends","HEARTWARMING: Teammates celebrate athlete's victory over cancer https://t.co/CcaxZyk1Cw","Hootsuite",,,,FALSE,FALSE,144,17,,,"bit.ly/2G7tlG5","https://t.co/CcaxZyk1Cw","http://bit.ly/2G7tlG5",,,,,,,,,,,"en",,,,,,,,,,,,,
"x975492107002695680",2018-03-18 22:00:16,"x15513604","foxandfriends","Former Clinton strategist @Mark_Penn: McCabe's statement was shocking https://t.co/DxOJmJfgnb","Hootsuite",,,,FALSE,FALSE,103,21,,,"bit.ly/2FTgxj2","https://t.co/DxOJmJfgnb","http://bit.ly/2FTgxj2",,,,,,,,,"x19662335","Mark_Penn","en",,,,,,,,,,,,,
"x975487031186001925",2018-03-18 21:40:06,"x15513604","foxandfriends",".@DiamondandSilk react to Andrew McCabe's job offers from Democrats to protect his pension https://t.co/lgXeqyT34q","Hootsuite",,,,FALSE,FALSE,768,215,,,"bit.ly/2DBJ0rP","https://t.co/lgXeqyT34q","http://bit.ly/2DBJ0rP",,,,,,,,,"x2908170952","DiamondandSilk","en",,,,,,,,,,,,,
"x975481997106827267",2018-03-18 21:20:06,"x15513604","foxandfriends","College drops knight mascot over ties to the Crusades https://t.co/p5UIr5JZa8","Hootsuite",,,,FALSE,FALSE,47,28,,,"bit.ly/2FKbCVL","https://t.co/p5UIr5JZa8","http://bit.ly/2FKbCVL",,,,,,,,,,,"en",,,,,,,,,,,,,
"x975477009546694663",2018-03-18 21:00:17,"x15513604","foxandfriends",".@Tunnel2Towers honors National Guardsman killed in helicopter crash. To donate visit https://t.co/5PHfjuju8j. https://t.co/GWrluIh460","Hootsuite",,,,FALSE,FALSE,99,38,,,"tunnel2towers.org bit.ly/2HJz41J","https://t.co/5PHfjuju8j https://t.co/GWrluIh460","https://tunnel2towers.org/ http://bit.ly/2HJz41J",,,,,,,,,"x142466307","Tunnel2Towers","en",,,,,,,,,,,,,
"x975471932090052609",2018-03-18 20:40:06,"x15513604","foxandfriends","Author @amychua sheds light on the impact of tribal politics https://t.co/sfFIAoGEmE","Hootsuite",,,,FALSE,FALSE,44,7,,,"bit.ly/2GEx8Zc","https://t.co/sfFIAoGEmE","http://bit.ly/2GEx8Zc",,,,,,,,,"x283149384","amychua","en",,,,,,,,,,,,,
"x975466902263943169",2018-03-18 20:20:07,"x15513604","foxandfriends",".@RCamposDuffy's best 'Fox &amp; Friends Weekend' moments https://t.co/zLbgf2J01E","Hootsuite",,,,FALSE,FALSE,77,15,,,"bit.ly/2FLsbkd","https://t.co/zLbgf2J01E","http://bit.ly/2FLsbkd",,,,,,,,,"x34793128","RCamposDuffy","en",,,,,,,,,,,,,
"x975461934823804928",2018-03-18 20:00:23,"x15513604","foxandfriends","California appoints illegal immigrant to statewide committee https://t.co/5ziU2uiYMy","Hootsuite",,,,FALSE,FALSE,46,30,,,"bit.ly/2tUpTtu","https://t.co/5ziU2uiYMy","http://bit.ly/2tUpTtu",,,,,,,,,,,"en",,,,,,,,,,,,,
"x975406495390142467",2018-03-18 16:20:05,"x15513604","foxandfriends","RT @FoxNews: .@DiamondandSilk: “The left, they don’t mock Muslim faith but they always want to mock Christianity.” https://t.co/F0vgJUtnfq","Twitter Web Client",,,,FALSE,TRUE,0,3244,,,,,,"http://pbs.twimg.com/ext_tw_video_thumb/975321245142212611/pu/img/6IAh2gywfTHo6hXn.jpg","https://t.co/F0vgJUtnfq","https://twitter.com/FoxNews/status/975321334703116289/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/975321245142212611/pu/img/6IAh2gywfTHo6hXn.jpg","https://t.co/F0vgJUtnfq","https://twitter.com/FoxNews/status/975321334703116289/video/1",,"x1367531 2908170952","FoxNews DiamondandSilk","en",,,"x975321334703116289",".@DiamondandSilk: “The left, they don’t mock Muslim faith but they always want to mock Christianity.” https://t.co/F0vgJUtnfq",,,,,,,,,
"x975406319137107968",2018-03-18 16:19:23,"x15513604","foxandfriends","RT @FoxNews: Jackson Lilly: “With the huge support system we have in Jenks, it makes everything a lot easier.”

A Jenks High School student…","Twitter Web Client",,,,FALSE,TRUE,0,196,,,,,,,,,,,,,,"x1367531","FoxNews","en",,,"x975349868268056576","Jackson Lilly: “With the huge support system we have in Jenks, it makes everything a lot easier.”

A Jenks High School student who battled Stage 4 lymphoma and is now cancer free was honored by his football teammates and rang the school's ""Personal Record Bell."" https://t.co/r2ffMg4sfM",,,,,,,,,
"x975406226493378560",2018-03-18 16:19:01,"x15513604","foxandfriends","RT @FoxNews: Southern California town wants to exempt itself from sanctuary city law https://t.co/9KglNT4zLd","Twitter Web Client",,,,FALSE,TRUE,0,227,,,"fxn.ws/2IwjasU","https://t.co/9KglNT4zLd","http://fxn.ws/2IwjasU",,,,,,,,,"x1367531","FoxNews","en",,,"x975365823455006720","Southern California town wants to exempt itself from sanctuary city law https://t.co/9KglNT4zLd",,,,,,,,,
"x975406204292878339",2018-03-18 16:18:55,"x15513604","foxandfriends","RT @FoxNews: China's president reappointed for life. https://t.co/UymhNwQ6nQ https://t.co/AXZ8LmwCtN","Twitter Web Client",,,,FALSE,TRUE,0,183,,,"fxn.ws/2FSEC9M","https://t.co/UymhNwQ6nQ","http://fxn.ws/2FSEC9M","http://pbs.twimg.com/media/DYkySMGX0AAU4-Z.jpg","https://t.co/AXZ8LmwCtN","https://twitter.com/FoxNews/status/975366197356220417/video/1","photo","http://pbs.twimg.com/media/DYkySMGX0AAU4-Z.jpg","https://t.co/AXZ8LmwCtN","https://twitter.com/FoxNews/status/975366197356220417/video/1",,"x1367531","FoxNews","en",,,"x975366197356220417","China's president reappointed for life. https://t.co/UymhNwQ6nQ https://t.co/AXZ8LmwCtN",,,,,,,,,
"x975399129458364418",2018-03-18 15:50:49,"x15513604","foxandfriends","RT @edhenry: A great sport @PeteHegseth — i am sure he is plotting his revenge in the wake of the Big Dunk @foxandfriends https://t.co/Z7A0…","Twitter Web Client",,,,FALSE,TRUE,0,51,,,,,,,,,,,,,,"x16157855 405004997 15513604","edhenry PeteHegseth foxandfriends","en",,,"x975377790882271232","A great sport @PeteHegseth — i am sure he is plotting his revenge in the wake of the Big Dunk @foxandfriends https://t.co/Z7A0W96wB3",,,,,,,,,
"x975364733380583424",2018-03-18 13:34:08,"x15513604","foxandfriends","RT @RCamposDuffy: .@foxandfriends - finishing up my last day filling in for @HuntsmanAbby I’ve had a ball! Thanks everyone! #WeekendsBetter…","Twitter Web Client",,,,FALSE,TRUE,0,194,,,,,,,,,,,,,,"x34793128 15513604 531627880","RCamposDuffy foxandfriends HuntsmanAbby","en",,,"x975362517303201792",".@foxandfriends - finishing up my last day filling in for @HuntsmanAbby I’ve had a ball! Thanks everyone! #WeekendsBetterWithFriends https://t.co/nvpLDrlBQx",,,,,,,,,
"x975364715265384448",2018-03-18 13:34:04,"x15513604","foxandfriends","RT @edhenry: Need you to vote @PeteHegseth https://t.co/YDBxyCXOjX","Twitter Web Client",,,,FALSE,TRUE,0,33,,,"twitter.com/foxandfriends/…","https://t.co/YDBxyCXOjX","https://twitter.com/foxandfriends/status/975309683434180608",,,,,,,,,"x16157855 405004997","edhenry PeteHegseth","en",,,"x975362631858118656","Need you to vote @PeteHegseth https://t.co/YDBxyCXOjX",,,,,,,,,
"x975364650031337472",2018-03-18 13:33:48,"x15513604","foxandfriends","RT @PeteHegseth: America has spoken. Ed is WINNING. Any other outcome is #FakeNews. Rigged! https://t.co/1nztcYHbHG","Twitter Web Client",,,,FALSE,TRUE,0,66,"FakeNews",,,,,"http://pbs.twimg.com/media/DYkwr2TWsAIj6-O.jpg","https://t.co/1nztcYHbHG","https://twitter.com/PeteHegseth/status/975364329183772672/photo/1","photo","http://pbs.twimg.com/media/DYkwr2TWsAIj6-O.jpg","https://t.co/1nztcYHbHG","https://twitter.com/PeteHegseth/status/975364329183772672/photo/1",,"x405004997","PeteHegseth","en",,,"x975364329183772672","America has spoken. Ed is WINNING. Any other outcome is #FakeNews. Rigged! https://t.co/1nztcYHbHG",,,,,,,,,
"x975353169571139585",2018-03-18 12:48:11,"x15513604","foxandfriends","RT @edhenry: Surveillance video of @PeteHegseth practicing his jump shot @foxandfriends https://t.co/GYMU7LbcpH","Twitter Web Client",,,,FALSE,TRUE,0,51,,,"twitter.com/pellscuse11/st…","https://t.co/GYMU7LbcpH","https://twitter.com/pellscuse11/status/975347337211064320",,,,,,,,,"x16157855 405004997 15513604","edhenry PeteHegseth foxandfriends","en",,,"x975348464342192128","Surveillance video of @PeteHegseth practicing his jump shot @foxandfriends https://t.co/GYMU7LbcpH",,,,,,,,,
